,MinEStateIndex,BCUT2D_MRHI,PEOE_VSA12,PEOE_VSA6,SMR_VSA2,SMR_VSA6,SlogP_VSA8,VSA_EState5,NumAliphaticCarbocycles,NumAromaticCarbocycles,NumAromaticRings,fr_Ar_N,fr_Ar_NH,fr_aniline,fr_imidazole
1374,0.9328905517808876,0.04544756460080035,0.0,0.10375742967972904,0.3333333333333333,0.3367402042397874,0.19742101437441326,0.7844803874243692,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1375,0.9329963940935074,0.05776694478498068,0.0,0.36363636363636365,0.3333333333333333,0.34249380156972237,0.3901727880336407,0.7437232691336052,0.0,0.5,0.5714285714285714,0.375,0.3333333333333333,0.3333333333333333,0.0
1376,0.8597494593980805,0.045502249671365735,0.0,0.0,0.0,0.34249380156972237,0.3971766491064195,0.7792030820112246,0.0,0.0,0.5714285714285714,0.75,1.0,0.3333333333333333,0.5
1377,0.8044747735862622,0.05444476674129395,0.0,0.36363636363636365,0.0,0.34249380156972237,0.19742101437441326,0.7010670804241451,0.25,0.5,0.5714285714285714,0.375,0.3333333333333333,0.3333333333333333,0.0
1378,0.8131796793964507,0.09541474989735321,0.0,0.355667025320409,0.0,0.41807972530421167,0.19742101437441326,0.6966761596259512,0.0,0.5,0.5714285714285714,0.375,0.3333333333333333,0.3333333333333333,0.0
1379,0.7939428051885288,0.05438605311514466,0.0,0.4545454545454546,0.0,0.4994192463686358,0.19742101437441326,0.6408475679792337,0.0,0.5,0.5714285714285714,0.375,0.3333333333333333,0.3333333333333333,0.0
1380,0.472675702722711,0.27959497860646243,0.3446075515195833,0.0,0.0,0.34249380156972237,0.19742101437441326,0.7745465181055309,0.25,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1381,0.8143583951779065,0.06986035861395967,0.0,0.31127228903918713,0.3333333333333333,0.22208418128136911,0.3084740621264859,0.6627911090470748,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0
1382,0.8251790868971405,0.06986928959728955,0.0,0.49309047085736896,0.3333333333333333,0.21057698662149918,0.3084740621264859,0.7133404774396247,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0
1383,0.8253085413343417,0.3130423932198859,0.0,0.49309047085736896,0.0,0.13570180931165474,0.3084740621264859,0.7108803037644482,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0
1384,0.8250111662648035,0.06985650215579131,0.0,0.49309047085736896,0.3333333333333333,0.22208418128136911,0.3084740621264859,0.7065086168735275,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0
1385,0.9119467766849477,0.03141418660119211,0.20450794094030048,0.4545454545454546,0.0,0.13668611079490642,0.3038548445571517,0.7631399948284212,0.0,0.25,0.5714285714285714,0.625,0.0,0.16666666666666666,0.5
1386,0.8323555341666251,0.10422278007588048,0.0,0.4545454545454546,0.0,0.27211436504795433,0.29480613647335185,0.723373786657513,0.0,0.5,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,0.0
1387,0.8254446744362138,0.10421952837464477,0.2044858707178807,0.27272727272727276,0.0,0.27211436504795433,0.29480613647335185,0.6668310596402247,0.0,0.5,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,0.0
1388,0.8234007890793237,0.058572754069528665,0.0,0.0,0.3333333333333333,0.32746095477843645,0.0,0.7615606660072286,0.0,0.0,0.42857142857142855,0.5,0.0,0.6666666666666666,0.0
1389,0.35324645509118036,0.03524478985471602,0.20450794094030048,0.0,0.0,0.15117184746897863,0.5036104792891578,0.7064271927593974,0.0,0.25,0.5714285714285714,0.75,0.3333333333333333,0.0,1.0
1390,0.7979282492599493,0.035850837399520996,0.20450794094030048,0.09090909090909091,0.3333333333333333,0.0,0.5036104792891579,0.6430900706980387,0.0,0.5,0.7142857142857142,0.75,0.3333333333333333,0.0,1.0
1391,0.8387650851090862,0.09853628761968003,0.0,0.17384884350222715,0.3333333333333333,0.12165326400362052,0.0,0.7371448202612044,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.5,0.0
1392,0.8056742339387741,0.09800318021519128,0.40760078856509296,0.45425734394037803,0.0,0.5394594342492253,0.0,0.6459607067164249,0.0,0.5,0.42857142857142855,0.25,0.0,0.8333333333333333,0.0
1393,0.7463324026969994,0.06694032782828196,0.0,0.0,0.3333333333333333,0.2666343227766262,0.19742101437441326,0.7011100358648203,0.0,0.0,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0
1394,0.9323425890716894,0.04544552781757183,0.0,0.0,0.3333333333333333,0.3367402042397874,0.19742101437441326,0.7834801662534701,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1395,0.35268938239618175,0.045574405316627375,0.2030928476247925,0.0,0.0,0.28643646541459533,0.19742101437441326,0.6928909958258089,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
1396,0.9245936214668662,0.045420963871048325,0.0,0.0,0.3333333333333333,0.2666343227766262,0.19742101437441326,0.777346235320344,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1397,0.927472600145352,0.0454393449309618,0.0,0.09090909090909091,0.3333333333333333,0.34249380156972237,0.19742101437441326,0.778865929218213,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1398,0.9306820960135129,0.04543894398093218,0.0,0.0,0.3333333333333333,0.34249380156972237,0.19742101437441326,0.781655058036638,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1399,0.5124183472929457,0.2781250535411469,0.3446075515195833,0.0,0.0,0.43429854033369425,0.19742101437441326,0.7186561196843697,0.25,0.0,0.2857142857142857,0.25,0.3333333333333333,0.16666666666666666,0.0
1400,0.5266611921917461,0.27925961035578684,0.3446075515195833,0.0,0.0,0.4285449430037594,0.19742101437441326,0.7325649060001778,0.25,0.0,0.2857142857142857,0.25,0.3333333333333333,0.16666666666666666,0.0
1401,0.5119603393936346,0.27858955142490816,0.3446075515195833,0.0,0.0,0.27879458838407045,0.19742101437441326,0.720872461317141,0.5,0.0,0.2857142857142857,0.25,0.3333333333333333,0.16666666666666666,0.0
1402,0.38786708788166,0.07007122920111608,0.0,0.0,0.3333333333333333,0.43760469386723444,0.19742101437441326,0.701016890974941,0.25,0.0,0.2857142857142857,0.25,0.3333333333333333,0.16666666666666666,0.0
1403,0.8192374580391549,0.05859425644955385,0.0,0.7272727272727273,0.0,0.19723918773810983,0.0,0.700308704785251,0.0,0.5,0.42857142857142855,0.125,0.0,0.5,0.0
1404,0.8255214691979288,0.05860787112793042,0.0,0.4545454545454546,0.0,0.12165326400362052,0.19508639401682032,0.7041515619294938,0.0,0.5,0.5714285714285714,0.375,0.3333333333333333,0.5,0.0
1405,0.8583712222421915,0.1952446970332401,0.0,0.4545454545454546,0.0,0.27211436504795433,0.18280632866479105,0.7457358296185346,0.25,0.5,0.5714285714285714,0.25,0.0,0.5,0.0
1406,0.3603245475222199,0.04528986612204389,0.2030928476247925,0.0,0.0,0.3625586873743463,0.19742101437441326,0.7040937054034428,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
1407,0.8165149167394815,0.061768885056759704,0.0,0.10375742967972904,0.3333333333333333,0.2666343227766262,0.30247378854997925,0.7185902079198185,0.0,0.0,0.5714285714285714,0.75,0.0,0.3333333333333333,0.5
1408,0.7864241256517748,0.06186990349442445,0.2030928476247925,0.10375742967972904,0.3333333333333333,0.21057698662149918,0.30247378854997925,0.6734503924561686,0.25,0.0,0.42857142857142855,0.625,0.0,0.16666666666666666,0.5
1409,0.5463881117243372,0.2827087016449784,0.0,0.07812651200567344,0.0,0.06581542644636941,0.2961315215616199,0.7450216826950707,0.5,0.0,0.42857142857142855,0.625,0.3333333333333333,0.0,0.0
1410,0.9393381659995917,0.4197973270964682,0.0,0.07812651200567344,0.0,0.14975035461968897,0.2961315215616199,0.7627325893495043,0.0,0.0,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
1411,0.7920626780908042,0.0516756355780611,0.0,0.16903560291476433,0.0,0.14975035461968897,0.2961315215616199,0.644960553316487,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
1412,0.8905580886020633,0.09478283394938858,0.0,0.5454545454545455,0.0,0.0,0.7803455760672813,0.7012857185537394,0.0,0.75,0.7142857142857142,0.25,0.6666666666666666,0.0,0.0
1413,0.8231875975203907,0.06288774244122208,0.0,0.3893330411776399,0.0,0.06082663200181026,0.2978045478347935,0.66404711079905,0.25,0.25,0.42857142857142855,0.25,0.0,0.16666666666666666,0.0
1414,0.846030101042603,0.10167834040707402,0.20450794094030048,0.43860677791354524,0.3333333333333333,0.0,0.5036104792891579,0.7142672057527087,0.0,0.5,0.7142857142857142,0.75,0.3333333333333333,0.0,1.0
1415,0.8568793531497557,0.4199169629498877,0.2030928476247925,0.4282216466855141,0.0,0.12165326400362052,0.19508639401682032,0.7182043749353637,0.0,0.5,0.42857142857142855,0.25,0.0,0.5,0.0
1416,0.6326991520355766,0.1058515483802569,0.0,0.5454545454545455,0.0,0.3110079038992478,0.7803455760672813,0.6380619669265295,0.0,0.75,0.7142857142857142,0.25,0.0,0.0,0.0
1417,0.8028714037546679,0.09573748209941446,0.0,0.5454545454545455,0.0,0.15117184746897863,0.7803455760672813,0.6990434568202941,0.0,0.75,0.7142857142857142,0.25,0.0,0.0,0.0
1418,0.8393058355757085,0.010831622983811351,0.0,0.0,0.3333333333333333,0.12165326400362052,0.0,0.7408319025684955,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.5,0.0
1419,0.8594489537906247,0.05881088897800102,0.2030928476247925,0.2804085004381509,0.0,0.47863280224741506,0.20142866100517973,0.720975987827095,0.0,0.5,0.42857142857142855,0.25,0.0,0.6666666666666666,0.0
1420,0.8696218030498887,0.105972814823585,0.40760078856509296,0.6204249597317271,0.0,0.34627879593315397,0.20142866100517973,0.7237247048411665,0.0,0.5,0.42857142857142855,0.25,0.0,0.3333333333333333,0.0
1421,0.9436384141868869,0.01803337407744654,0.20450794094030048,0.4548347706824539,0.0,0.6633817826037902,0.20142866100517973,0.7575778997953801,0.0,0.5,0.42857142857142855,0.25,0.0,0.3333333333333333,0.0
1422,0.80122868421677,0.0676055222958466,0.2030928476247925,0.49309047085736896,0.3333333333333333,0.14975035461968897,0.5986053101115992,0.6666295505538954,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
1423,0.8004502716999434,0.06760749480775186,0.2030928476247925,0.0,0.3333333333333333,0.23108987568411327,0.598605310111599,0.6969437946541732,0.0,0.25,0.5714285714285714,0.625,0.3333333333333333,0.0,0.0
1424,0.5013792292513843,0.279696745784872,0.3446075515195833,0.0,0.0,0.21057698662149918,0.4011842957371859,0.7305318094329327,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,0.0
1425,0.9256017779664734,0.08170251328423506,0.0,0.5454545454545455,0.0,0.0,0.3855035473184549,0.7140814594598364,0.0,0.75,0.42857142857142855,0.0,0.0,0.0,0.0
1426,0.8445173666401962,0.10586262322360473,0.0,0.6365082944321361,0.0,0.0,0.7803455760672813,0.6703204467680063,0.0,0.75,0.7142857142857142,0.25,0.0,0.0,0.0
1427,0.8701312031564495,0.19004748740312094,0.198831885685301,0.27272727272727276,0.0,0.27814151743649607,0.20843816985101127,0.692688663401722,0.0,0.5,0.42857142857142855,0.0,0.0,0.3333333333333333,0.0
1428,0.816465306924272,0.04904187382521774,0.20450794094030048,0.19466652058881992,0.0,0.14693544891291785,0.3941804346644072,0.6889881155751026,0.0,0.5,0.42857142857142855,0.25,0.0,0.16666666666666666,0.0
1429,0.8398896061964333,0.011175812289384912,0.0,0.0,0.3333333333333333,0.12165326400362052,0.0,0.7701003821656225,0.25,0.0,0.42857142857142855,0.625,0.3333333333333333,0.5,0.0
1430,0.49856802922275417,0.27815640122194785,0.3446075515195833,0.0,0.0,0.22131937839599333,0.3948420287488265,0.7003991284141934,0.0,0.0,0.42857142857142855,0.5,0.6666666666666666,0.0,0.5
1431,0.670051896313125,0.09195972134310815,0.0,0.39995657943415924,0.0,0.0,0.3948420287488265,0.5411424539095163,0.25,0.0,0.42857142857142855,0.5,0.6666666666666666,0.0,0.5
1432,0.8260218911102972,0.010709407679628469,0.0,0.0,0.3333333333333333,0.12165326400362052,0.0,0.7489080725474706,0.0,0.0,0.42857142857142855,0.75,0.3333333333333333,0.5,0.0
1433,0.8359309105977846,0.11860462644065972,0.20450794094030048,0.5454545454545455,0.0,0.4361868200342843,0.5896122729467037,0.6885470792581907,0.0,0.5,0.5714285714285714,0.375,0.3333333333333333,0.16666666666666666,0.0
1434,0.8643883773138462,0.0452499155873517,0.0,0.20751485935945807,0.0,0.3620223891490847,0.19742101437441326,0.8072017804647809,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
1435,0.9641528918004688,0.04518703374787869,0.0,0.2886625801120517,0.0,0.13668611079490642,0.19742101437441326,0.7466057952822192,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
1436,0.9527951192825421,0.050030597447254355,0.0,0.4651689928019739,0.0,0.05605733615512697,0.19742101437441326,0.774449728728976,0.25,0.25,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0
1437,0.3064793369077019,0.11789182155964262,0.20450794094030048,0.27272727272727276,0.0,0.20580769077481595,0.39452587892988344,0.6231059112954827,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.16666666666666666,0.0
1438,0.3614118508035715,0.08169012287737076,0.0,0.18181818181818182,0.0,0.06082663200181026,0.5892668286812275,0.6519880203723071,0.25,0.25,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666666,0.0
1439,0.8357206724715998,0.06689933296412875,0.0,0.2961991497544302,0.0,0.06082663200181026,0.19742101437441326,0.7076019025249023,0.25,0.0,0.2857142857142857,0.25,0.3333333333333333,0.16666666666666666,0.0
1440,0.4926142451067351,0.28235665614406813,0.5491154924598838,0.36363636363636365,0.0,0.3361690585177215,0.20142866100517973,0.7215635167045064,0.0,0.5,0.42857142857142855,0.25,0.0,0.5,0.0
1441,0.8547728164951902,0.053937894921828544,0.20450794094030048,0.18181818181818182,0.3333333333333333,0.4926813475554493,0.20142866100517973,0.709741576645989,0.0,0.5,0.42857142857142855,0.25,0.0,0.5,0.0
1442,0.7988336714732814,0.06722216278662285,0.400764965991548,0.0,0.3333333333333333,0.39376891781296175,0.4011842957371859,0.7236813666217116,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.0,0.0
1443,0.9368740344643555,0.04252775831211242,0.0,0.0,0.0,0.42257546609228813,0.30247378854997925,0.7559089160733325,0.0,0.0,0.42857142857142855,0.625,0.0,0.3333333333333333,0.0
1444,0.3386326961951506,0.06955264144922746,0.6106936361898854,0.3713175913472418,0.0,0.3181817053170855,0.0,0.6131787085321049,0.0,0.75,0.5714285714285714,0.25,0.0,0.8333333333333333,0.0
1445,0.8395356866501799,0.05421255599112651,0.0,0.4545454545454546,0.0,0.34249380156972237,0.19742101437441326,0.7086441296654127,0.0,0.5,0.5714285714285714,0.375,0.3333333333333333,0.3333333333333333,0.0
1446,0.8136796890913993,0.0671410568692219,0.6083436843342211,0.09090909090909091,0.3333333333333333,0.14975035461968897,0.1997556347320062,0.704832012501393,0.5,0.25,0.42857142857142855,0.375,0.3333333333333333,0.0,0.0
1447,0.8624897276884905,0.06531565815400986,0.40525083670942863,0.09090909090909091,0.0,0.0,0.1997556347320062,0.7283547996598755,0.25,0.25,0.42857142857142855,0.375,0.3333333333333333,0.0,0.0
1448,0.8288037635452041,0.10117695169344076,0.20450794094030048,0.17384884350222715,0.0,0.47863280224741506,0.0,0.7802775378511654,0.0,0.0,0.42857142857142855,0.75,0.3333333333333333,0.6666666666666666,0.0
1449,0.8297284230191092,0.01407314553804917,0.4066659300249367,0.0,0.0,0.5599723233118394,0.0,0.8183581323617415,0.0,0.0,0.42857142857142855,0.75,0.3333333333333333,0.6666666666666666,0.0
1450,0.8182517197473574,0.05644986268779062,0.0,0.27272727272727276,0.0,0.6018444041773351,0.5979437160271798,0.648776800912148,0.0,0.75,0.5714285714285714,0.25,0.0,0.0,0.0
1451,0.9397351635659618,0.01939132902616536,0.20450794094030048,0.1821074979551812,0.0,0.5935494561992359,0.20142866100517973,0.7939633336029276,0.0,0.5,0.42857142857142855,0.25,0.0,0.3333333333333333,0.0
1452,0.9347798072863137,0.04243968203113169,0.0,0.4545454545454546,0.0,0.12642255985030382,0.30247378854997925,0.7489014178990764,0.0,0.25,0.5714285714285714,0.625,0.0,0.3333333333333333,0.0
1453,0.9189408035683098,0.042506062079040174,0.0,0.36363636363636365,0.0,0.12642255985030382,0.30247378854997925,0.7515692758499825,0.25,0.25,0.5714285714285714,0.625,0.0,0.3333333333333333,0.0
1454,0.8238156112629165,0.0698452644649854,0.0,0.31127228903918713,0.3333333333333333,0.22208418128136911,0.3084740621264859,0.7024773480908034,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1455,0.8166396640632532,0.05553122498748264,0.0,0.18181818181818182,0.0,0.5230063833700367,0.39770171065496995,0.6447955834161468,0.0,0.75,0.5714285714285714,0.125,0.0,0.3333333333333333,0.0
1456,0.32740733229920194,0.11817692119008028,0.0,0.27272727272727276,0.0,0.21731488543468583,0.39452587892988344,0.6316770810529669,0.0,0.5,0.42857142857142855,0.125,0.3333333333333333,0.16666666666666666,0.0
1457,0.32559222700474155,0.11818121492831302,0.0,0.27272727272727276,0.0,0.35697953824379464,0.39452587892988344,0.6318687071043885,0.0,0.5,0.42857142857142855,0.125,0.3333333333333333,0.16666666666666666,0.0
1458,0.33431828728183266,0.09683394826897673,0.20450794094030048,0.355667025320409,0.0,0.20228203864339994,0.3941804346644072,0.6999485945079792,0.0,0.75,0.5714285714285714,0.25,0.0,0.3333333333333333,0.0
1459,0.8219273563856573,0.09551114778126979,0.0,0.17384884350222715,0.3333333333333333,0.34249380156972237,0.19742101437441326,0.7202347488827451,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1460,0.49917504988128714,0.28094959564028577,0.20450794094030048,0.27272727272727276,0.0,0.5628288784824639,0.3001391681923864,0.7213817540282503,0.0,0.5,0.5714285714285714,0.375,0.0,0.5,0.0
1461,0.49536499068730117,0.28095000244223767,0.20450794094030048,0.36363636363636365,0.0,0.28214601039780357,0.3001391681923864,0.7122675315753337,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
1462,0.38827489907858176,0.03475588526142037,0.0,0.0,0.0,0.28545216393134365,0.4011842957371859,0.7270986468295755,0.0,0.0,0.42857142857142855,0.5,0.3333333333333333,0.16666666666666666,0.0
1463,0.45494089463562914,0.2796216135014524,0.3446075515195833,0.18181818181818182,0.0,0.5162684845568501,0.36728568360275565,0.7070603121829362,0.0,0.25,0.42857142857142855,0.125,0.0,0.16666666666666666,0.0
1464,0.8313762217515646,0.034247054189783466,0.20450794094030048,0.18181818181818182,0.0,0.07558592373448932,0.5036104792891578,0.678461758560114,0.0,0.5,0.7142857142857142,0.75,0.3333333333333333,0.0,1.0
1465,0.874067622734345,0.0959262013110086,0.2030928476247925,0.36363636363636365,0.0,0.3865938276337371,0.8890640034617611,0.6945942923087791,0.0,0.75,0.7142857142857142,0.25,0.0,0.0,0.0
1466,0.8876561656958953,0.09589840894724144,0.0,0.5457438615915449,0.0,0.30021145566402274,0.8890640034617611,0.7403910896474369,0.0,0.75,0.7142857142857142,0.25,0.0,0.0,0.0
1467,0.886240820524292,0.09586525269000234,0.0,0.18181818181818182,0.0,0.07558592373448932,0.7803455760672813,0.701793759832951,0.0,0.75,0.7142857142857142,0.25,0.0,0.0,0.0
1468,0.8784459276052647,0.09585548544192146,0.0,0.18181818181818182,0.0,0.07558592373448932,0.7803455760672813,0.6972149332565729,0.0,0.75,0.7142857142857142,0.25,0.0,0.0,0.0
1469,0.9629075220068365,0.045184399942105324,0.0,0.38488344014940234,0.0,0.13668611079490642,0.19742101437441326,0.7468078976610323,0.25,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
1470,0.7670659365290126,0.10059919119905292,0.0,0.0,0.0,0.06082663200181026,0.20843816985101127,0.6461755196063974,0.0,0.25,0.2857142857142857,0.125,0.3333333333333333,0.16666666666666666,0.0
1471,0.9065753312040176,0.19344444317099208,0.5840272513059063,0.6244357507248818,0.0,0.4163846773963152,0.09871050718720663,0.7645850050744205,0.0,0.25,0.5714285714285714,0.625,0.0,0.5,0.0
1472,0.858914585514344,0.20065550821507783,0.0,0.4545454545454546,0.0,0.6424317021751382,0.18280632866479105,0.7025290350926838,0.0,0.5,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,0.0
1473,0.8393749999146607,0.014267322339915234,0.0,0.0,0.3333333333333333,0.12165326400362052,0.0,0.7435329925099938,0.0,0.0,0.42857142857142855,0.625,0.3333333333333333,0.5,0.0
1474,0.8885317204623082,0.04304263387360274,0.2030928476247925,0.10375742967972904,0.0,0.42115397324299836,0.30247378854997925,0.7618516832121099,0.0,0.0,0.42857142857142855,0.625,0.0,0.3333333333333333,0.0
1475,0.8608625194041661,0.04261625652382872,0.0,0.18181818181818182,0.0,0.19652844131346503,0.30247378854997925,0.7422360607816703,0.0,0.25,0.5714285714285714,0.625,0.0,0.3333333333333333,0.0
1476,0.3555973433341626,0.2817734285204171,0.0,0.18181818181818182,0.0,0.39826517566936503,0.5916014490388203,0.6763488811294532,0.25,0.25,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,0.0
1477,0.3503092219157756,0.06672188978011939,0.20450794094030048,0.27272727272727276,0.0,0.572325820711977,0.3941804346644072,0.7044046211226557,0.0,0.75,0.5714285714285714,0.25,0.0,0.3333333333333333,0.0
1478,0.3508788985473634,0.06671073412021367,0.20450794094030048,0.27272727272727276,0.0,0.12642255985030382,0.3941804346644072,0.6868807202263656,0.0,0.75,0.5714285714285714,0.25,0.0,0.3333333333333333,0.0
1479,0.8315652657217082,0.08168877747207515,0.0,0.18181818181818182,0.0,0.06082663200181026,0.5892668286812275,0.7815761768207098,0.5,0.25,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666666,0.0
1480,0.8300892718922182,0.08166306288239189,0.0,0.18181818181818182,0.0,0.06082663200181026,0.5916014490388203,0.7796335860149907,0.5,0.25,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666666,0.0
1481,0.8277116787229967,0.10117876590961583,0.4066659300249367,0.17384884350222715,0.0,0.5599723233118393,0.0,0.7913222722178689,0.0,0.0,0.42857142857142855,0.75,0.3333333333333333,0.6666666666666666,0.0
1482,0.9187629312506947,0.0500047935143334,0.20450794094030048,0.09090909090909091,0.0,0.1311918556969871,0.39651505502200013,0.7331588310171266,0.0,0.25,0.42857142857142855,0.5,0.3333333333333333,0.3333333333333333,0.0
1483,0.7693479472439869,0.045931327527617305,0.2030928476247925,0.10375742967972904,0.3333333333333333,0.28643646541459533,0.19742101437441326,0.7517301572365735,0.0,0.0,0.2857142857142857,0.375,0.3333333333333333,0.16666666666666666,0.0
1484,0.7305184927852669,0.06289223329355598,0.0,0.4470088849030761,0.0,0.06082663200181026,0.2978045478347935,0.6751106122745836,0.25,0.25,0.42857142857142855,0.25,0.0,0.16666666666666666,0.0
1485,0.8252453585850893,0.06983466507106939,0.2030928476247925,0.49309047085736896,0.0,0.13570180931165474,0.3951660332171563,0.704723039754884,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0
1486,0.48846444944485085,0.2823570381948839,0.5422796698863387,0.36363636363636365,0.0,0.43043726709130536,0.39770171065496995,0.7651566494138631,0.0,0.75,0.5714285714285714,0.125,0.0,0.5,0.0
1487,0.355467706651155,0.06453770290661609,0.0,0.09090909090909091,0.0,0.06082663200181026,0.296850983484373,0.6802564281297002,0.0,0.5,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666666,0.0
1488,0.8702037204776647,0.0353269664750796,0.40760078856509296,0.0,0.3333333333333333,0.571888629345939,0.2049499369957425,0.7813281326288044,0.0,0.25,0.42857142857142855,0.25,0.0,0.5,0.0
1489,0.5011191032724982,0.2781291713517351,0.5491154924598838,0.0,0.0,0.5642503713317537,0.2049499369957425,0.7840269197162046,0.0,0.25,0.42857142857142855,0.25,0.0,0.5,0.0
1490,0.8046473892639031,0.016125610903994336,0.2021579890846362,0.18181818181818182,0.3333333333333333,0.12165326400362052,0.0,0.6918170843616016,0.0,0.25,0.42857142857142855,0.375,0.3333333333333333,0.5,0.0
1491,0.8655036557543043,0.035841685379387145,0.20450794094030048,0.0,0.3333333333333333,0.15117184746897863,0.5036104792891579,0.7179779623893142,0.0,0.25,0.5714285714285714,0.75,0.3333333333333333,0.0,1.0
1492,0.8485703046083313,0.09800271979178998,0.40760078856509296,0.45425734394037803,0.0,0.5394594342492253,0.0,0.7040066186558922,0.0,0.5,0.42857142857142855,0.25,0.0,0.8333333333333333,0.0
1493,0.8563419982490295,0.09799998980305791,0.6106936361898854,0.45425734394037803,0.0,0.2631086706452102,0.0,0.7164734048902842,0.0,0.25,0.42857142857142855,0.5,0.0,0.6666666666666666,0.0
1494,0.8518546248437543,0.05755383022632843,0.0,0.18181818181818182,0.0,0.07487517730984448,0.40285732201035945,0.6846125618336503,0.0,0.25,0.42857142857142855,0.25,0.3333333333333333,0.0,0.0
1495,0.3614118508035715,0.08169012287737076,0.0,0.18181818181818182,0.0,0.06082663200181026,0.5892668286812275,0.6519880203723071,0.25,0.25,0.5714285714285714,0.5,0.3333333333333333,0.16666666666666666,0.0
1496,0.825932447941241,0.07245138464309253,0.0,0.09090909090909091,0.0,0.24807582385392432,0.09871050718720663,0.6733084450098463,0.0,0.5,0.5714285714285714,0.375,0.0,0.6666666666666666,0.0
1497,0.4963155869126513,0.2809548616962668,0.20450794094030048,0.4545454545454546,0.0,0.13239565577811463,0.3001391681923864,0.721131503634257,0.0,0.5,0.5714285714285714,0.375,0.0,0.3333333333333333,0.0
1498,0.8671609193239579,0.10079817710461547,0.0,0.0,0.0,0.06082663200181026,0.20843816985101127,0.6874665708427297,0.0,0.25,0.42857142857142855,0.25,0.3333333333333333,0.16666666666666666,0.0
1499,0.8197814922953887,0.08109128594907766,0.0,0.0,0.0,0.13570180931165474,0.3901727880336407,0.6867472364615227,0.0,0.25,0.42857142857142855,0.25,0.3333333333333333,0.16666666666666666,0.0
1500,0.8307459964021208,0.4199909022127276,0.20450794094030048,0.0,0.0,0.12165326400362052,0.0,0.7682793132339619,0.0,0.0,0.42857142857142855,0.75,0.3333333333333333,0.5,0.0
1501,0.7710188889829714,0.10578420594744553,0.0,0.5454545454545455,0.0,0.0,0.7803455760672813,0.6655790562187466,0.0,0.75,0.7142857142857142,0.25,0.0,0.0,0.0
1502,0.8499630163615873,0.2021980315275771,0.0,0.18181818181818182,0.0,0.42257546609228813,0.3672856836027555,0.7139727651955977,0.0,0.25,0.42857142857142855,0.125,0.0,0.3333333333333333,0.0
1503,0.8294625430227734,0.09813379062271244,0.20450794094030048,0.17384884350222715,0.0,0.12165326400362052,0.0,0.7592615110964849,0.0,0.0,0.42857142857142855,0.75,0.3333333333333333,0.5,0.0
1504,0.8461337587347809,0.19004717592138853,0.397663771370602,0.09090909090909091,0.0,0.06082663200181026,0.09971974245653152,0.6676912242843244,0.0,0.25,0.42857142857142855,0.125,0.3333333333333333,0.16666666666666666,0.0
