MinEStateIndex,BCUT2D_MRHI,PEOE_VSA12,PEOE_VSA6,SMR_VSA2,SMR_VSA6,SlogP_VSA8,VSA_EState5,NumAliphaticCarbocycles,NumAromaticCarbocycles,NumAromaticRings,fr_Ar_N,fr_Ar_NH,fr_aniline,fr_imidazole,prediction,smiles,zinc_id
-0.3793518518518524,6.162596226847463,0.0,30.33183534230805,0.0,18.051548101275973,0.0,-0.074311696900982,0,2,2,0,0,1,0,1,O=C1c2ccccc2N2C(=O)c3ccccc3[C@@H]2N1C[C@@H]1CCCO1,ZINC000012818332
-0.3793518518518524,6.162596226847463,0.0,30.33183534230805,0.0,18.051548101275973,0.0,-0.074311696900982,0,2,2,0,0,1,0,1,O=C1c2ccccc2N2C(=O)c3ccccc3[C@@H]2N1C[C@H]1CCCO1,ZINC000012818342
-0.2096603363567646,5.7911297083971975,0.0,0.0,0.0,7.109797541277533,16.59031120676462,1.3525328249859283,0,2,3,2,0,0,0,1,COc1ccc(-n2c(C)nc3ccc(O)cc3c2=O)cc1,ZINC000012899653
-0.9532527478584027,5.994585218650651,0.0,19.056471336613846,0.0,0.0,0.0,0.0624877173091455,2,1,1,0,0,0,0,1,CC(C)(O)c1ccc2c(c1)C(=O)C[C@@H]1[C@]2(C)CCC[C@@]1(C)O,ZINC000013335593
-0.3816356056311412,5.819004673643382,0.0,37.10711151969846,0.0,0.0,11.126902983393991,1.1109722222222222,0,2,2,0,0,0,0,1,CCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2,ZINC000013383067
-2.1201228269085415,6.138029592766626,18.30117284643502,0.0,0.0,27.55729379456747,0.0,0.489900580653648,0,2,2,0,0,0,0,1,COc1ccc2c(c1OC)C(=O)N1CCc3cc4c(cc3C(=O)[C@@]21O)OCO4,ZINC000013385618
-1.0887420871126228,6.066140995612092,0.0,31.57261914311828,0.0,0.0,0.0,-0.67920617861342,4,0,0,0,0,0,0,1,C=C1C(=O)[C@]23CC[C@H]4[C@@](C)(C(=O)O)CCC[C@]4(C)C2=CC[C@@]1(O)C3,ZINC000209716609
-0.5275665674441206,5.941799094034955,0.0,71.63486900571534,0.0,0.0,0.0,-0.6617429920840552,0,2,2,0,0,0,0,1,CCC[C@@H](CCCCCCCc1cc(O)cc(O)c1)OC(=O)c1c(O)cc(O)cc1CCCCCCC[C@H](O)CCC,ZINC000014164006
-0.3912037037037039,5.973514450355016,0.0,27.694948798762496,0.0,0.0,0.0,1.4551851851851847,3,0,0,0,0,0,0,1,C[C@@H]1CC[C@@H](O)C2=CC(=O)[C@@H]3[C@@H](C3(C)C)[C@]21C,ZINC000014443028
0.2090419501133791,6.129796212678134,0.0,18.711669820521717,0.0,7.109797541277533,27.881869970995993,0.8826067649281941,0,1,3,2,1,0,0,1,C=Cc1ncc(OC)c2c1[nH]c1c(O)cccc12,ZINC000015118729
-0.7433453798185943,6.168318002299067,12.576187252464766,19.066124374986117,0.0,13.902739847377362,0.0,0.3453539147140336,2,1,1,0,0,0,0,1,C=CC[C@@]12C=C(OC)C(=O)[C@@H](C1=O)[C@H](c1ccc3c(c1)OCO3)[C@H]2C,ZINC000019831669
-1.0834212846703826,5.837039285902765,0.0,12.152040213667762,0.0,6.606881964512918,10.902924932081056,-0.7315203020551142,0,1,2,2,0,0,0,1,C=CCc1c(OCC(=O)O)ccc2ncn(CC=C)c(=O)c12,ZINC000020760824
-0.7915790475140676,5.767426600916699,0.0,38.151554826716776,0.0,13.213763929025836,0.0,-0.7630568809313851,2,0,0,0,0,0,0,1,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/[C@H]1C(=O)OC[C@H]1O,ZINC000021992799
-1.427853524074664,6.175572895005993,0.0,48.53093654769288,0.0,7.109797541277533,32.51414121396622,-1.7227690923435428,0,4,5,0,0,0,0,1,COC(=O)c1c(O)c2ccccc2c2oc([C@@]3(C)C[C@@H]4c5c(c(O)c6ccccc6c5O3)C(=O)O[C@H]4C(C)(C)O)cc12,ZINC000136767614
-0.3793518518518524,6.162596226847463,0.0,30.33183534230805,0.0,18.051548101275973,0.0,-0.074311696900982,0,2,2,0,0,1,0,1,O=C1c2ccccc2N2C(=O)c3ccccc3[C@H]2N1C[C@@H]1CCCO1,ZINC000012818353
-0.0343136390358607,5.976302754248401,0.0,18.19910120538483,0.0,6.544756405912575,21.805849864162113,-0.0343136390358607,0,2,4,2,2,0,0,1,O=C(NCCc1c[nH]c2ccccc12)c1ccc2[nH]ccc2c1,ZINC000012894938
-0.3319440245233891,6.115422142105167,0.0,36.39820241076966,0.0,5.316788604006331,33.195868198759534,0.1422155425275921,0,3,5,1,1,1,0,1,Cc1c(-c2ccccc2)oc2c(C(=O)Nc3ccc4[nH]ccc4c3)cccc2c1=O,ZINC000012896375
-0.4792602040816327,6.005855346921562,0.0,12.13273413692322,0.0,7.109797541277533,11.126902983393991,-0.4792602040816327,1,0,0,0,0,0,0,1,COC(=O)c1cocc2c(C=O)ccc1-2,ZINC000013385061
-0.6180542433022589,5.746510091677339,0.0,49.80067946361993,0.0,0.0,0.0,0.0201978353069621,2,0,0,0,0,0,0,1,C=C/C(C)=C/C[C@@H]1C(=C)CC[C@H]2[C@@]1(C)CCC[C@@]2(C)C(=O)O,ZINC000013660272
-0.5391170209588589,5.941870659794272,0.0,65.21404738278933,0.0,0.0,0.0,-0.9307541673584072,0,2,2,0,0,0,0,1,CCC[C@@H](CCCCCCCc1cc(O)cc(O)c1C(=O)O[C@@H](CCC)CCCCCCCc1cc(O)cc(O)c1)OC(C)=O,ZINC000014163993
-0.5275665674441197,5.941799094034949,0.0,71.63486900571534,0.0,0.0,0.0,-0.6617429920840547,0,2,2,0,0,0,0,1,CCC[C@H](O)CCCCCCCc1cc(O)cc(O)c1C(=O)O[C@H](CCC)CCCCCCCc1cc(O)cc(O)c1,ZINC000014164017
-0.4285305650037794,6.0374556560282455,12.576187252464766,19.066124374986117,0.0,13.902739847377362,0.0,2.4116201003281645,1,1,1,0,0,0,0,1,C=CC[C@]12C=C(OC)C(=O)C=C1O[C@H](c1ccc3c(c1)OCO3)[C@H]2C,ZINC000014916880
-0.8172928490377536,5.994409902577426,5.749511833283905,17.72514474373703,0.0,6.606881964512918,21.93848871221407,0.4271144599815233,0,1,3,0,0,0,0,1,C/C(=C\COc1c2occc2cc2ccc(=O)oc12)C/C=C/C(C)(C)O,ZINC000015120610
-0.3990039210128493,5.911076796019554,5.428790391900541,35.93389898749413,0.0,0.0,22.09614733950103,-0.465310151184034,1,2,3,0,0,0,0,1,C=C(C)[C@H]1CCC(C)=C[C@@H]1c1c(O)cc(O)c2c(=O)c(-c3ccc(O)cc3)coc12,ZINC000015216035
-0.6777295393466036,5.9943307258940495,5.749511833283905,0.0,0.0,6.606881964512918,21.93848871221407,-0.2755942407827336,0,1,3,0,0,0,0,1,CC1(C)O[C@@H](COc2c3occc3cc3ccc(=O)oc23)C(C)(C)O1,ZINC000015273426
-0.7604171390778536,6.168309924660293,5.783244946364939,19.066124374986117,0.0,21.3293926238326,0.0,0.0904786837574527,2,1,1,0,0,0,0,1,C=CC[C@@]12C=C(OC)C(=O)[C@@H](C1=O)[C@H](c1ccc(OC)c(OC)c1)[C@H]2C,ZINC000019831535
-0.0414351851851846,5.836219188094165,0.0,6.076020106833881,0.0,0.0,10.902924932081056,0.9885090702947849,0,1,2,2,0,0,0,1,C=CCc1c(O)ccc2nc3n(c(=O)c12)CCC3,ZINC000020426704
-0.1852713913748709,5.989721338473035,5.879988336435371,35.54522043796292,0.0,13.65455394719011,27.80748163939424,0.3936950158725532,0,3,5,4,0,0,0,1,COc1ccc(-c2nnn3c2nc(O)c2ccc(C(=O)NCCCc4ccccc4)cc23)cc1,ZINC000021867784
-0.7915790475140676,5.767426600916699,0.0,38.151554826716776,0.0,13.213763929025836,0.0,-0.7630568809313851,2,0,0,0,0,0,0,1,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1/C=C/[C@@H]1C(=O)OC[C@H]1O,ZINC000021992803
-1.5916635544573408,5.805942046513208,0.0,32.923251812739636,0.0,13.213763929025836,0.0,-0.2653203082157802,1,0,0,0,0,0,0,1,C[C@@H]1CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@H](CO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,ZINC000135760605
-0.5963310864561349,6.003620565767501,0.0,47.11552772821301,0.0,0.0,0.0,0.7934746663689076,4,0,0,0,0,0,0,1,C[C@H](C[C@H](O)[C@H]1OC1(C)C)C1=C2C[C@H](O)[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,ZINC000038431995
-0.2364807419562562,5.88210293595093,0.0,53.19154783504689,0.0,0.0,0.0,4.502260796808523,5,0,0,0,0,0,0,1,CC(C)[C@H]1CC[C@H]2[C@]3(C)CC[C@@]4(C)[C@@H]5CCC(=O)C(C)(C)C5=CC[C@@H]4[C@@]3(C)CC[C@]12C,ZINC000038799467
-1.0775063182284952,5.983946348535164,5.783244946364939,53.19154783504688,0.0,0.0,0.0,-1.0111331696552208,5,0,0,0,0,0,0,1,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C=C(O)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,ZINC000038841357
-0.8800925925925926,6.1841921043453105,5.907179729351506,37.274878618743216,0.0,18.40630141583148,0.0,0.0301067649281934,2,1,1,0,0,1,0,1,C[C@H]1C(=O)[C@@]23C[C@@]14C=CCN1CC[C@@]2(c2ccccc2NC3=O)[C@@H]14,ZINC000038846721
-0.3494187170136398,5.286021190236311,0.0,60.46008655082963,0.0,0.0,0.0,5.519384299109815,4,0,0,0,0,0,0,1,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)C4=C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,ZINC000039013169
-1.607735839463834,5.884232438144912,17.46832895451966,12.13273413692322,0.0,6.606881964512918,28.36896337351236,-2.5926343803076755,0,3,4,0,0,0,0,1,O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@@H](CO)[C@@H]1O,ZINC000148357893
-1.1312731481481482,5.853319029934622,0.0,29.848225842287977,0.0,32.12298092162193,0.0,-0.6442507558578989,1,1,1,0,0,1,0,1,C/C=C1/CN2CC[C@@]34c5ccccc5N[C@@]23[C@@H](O)C[C@@H]1[C@]4(CO)C(=O)OC,ZINC000232322321
-0.4020493722180227,5.866684905248928,0.0,48.54058958606515,0.0,6.606881964512918,12.152040213667762,-0.2068866951871788,0,2,2,0,0,0,0,1,O=C(/C=C/c1ccc(O)cc1)OC/C=C/c1ccccc1,ZINC000040845735
-0.4812254871084229,5.868153702920504,0.0,42.47422251760354,0.0,6.606881964512918,12.152040213667762,-0.9191074562270024,0,2,2,0,0,0,0,1,O=C(/C=C/c1ccc(O)c(O)c1)OC/C=C/c1ccccc1,ZINC000040934008
-1.9407784037117557,5.892528326121726,0.0,0.0,0.0,13.213763929025836,22.29294326667848,-1.4248764059544312,0,2,3,0,0,0,0,1,O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)c(O)cc(O)c12,ZINC000150340856
0.1074086706409933,5.793364107746531,5.907179729351506,17.34611923257809,0.0,13.08951281182515,11.257379486545457,0.9836653155980364,0,1,2,3,0,0,0,1,CC(C)NC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(-c2cccc(O)c2)nn1,ZINC000008297950
0.0318804181198904,5.7931706528794775,5.907179729351506,25.98459669472674,0.0,13.08951281182515,0.0,0.8857084759026054,0,0,1,3,0,0,0,1,CC(C)NC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(C(C)(C)C)nn1,ZINC000008297973
0.1442700028179822,5.791988872442948,5.907179729351506,24.63396402510538,0.0,26.681941200414915,0.0,0.9160350465788432,0,0,1,3,0,0,0,1,C=CCN(C)C(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(CCCC)nn1,ZINC000008298126
-0.7893001374356645,5.793188813541179,5.907179729351506,24.475849964432896,0.0,13.08951281182515,0.0,0.7885560863988165,1,0,1,3,0,0,0,1,CC(C)NC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(C2(O)CCCCC2)nn1,ZINC000008297969
-0.25626798893213,5.793328953322972,5.907179729351506,5.213385095654868,0.0,13.08951281182515,11.257379486545457,0.4791624753107717,0,1,2,3,0,0,0,1,CC(C)NC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(-c2ccc(F)cc2)nn1,ZINC000008297982
-0.7978740203089982,5.790550353084756,5.907179729351506,24.475849964432896,0.0,33.35094872352818,0.0,0.6730940682582266,1,0,1,3,0,0,0,1,COCCNC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(C2(O)CCCCC2)nn1,ZINC000008298011
0.1228867828633337,5.7905217309883,5.907179729351506,18.5579439182715,0.0,33.35094872352818,0.0,0.797364411658208,0,0,1,3,0,0,0,1,CCCCc1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)NCCOC)nn1,ZINC000008298019
0.0457396169336652,5.7907208585288865,5.907179729351506,59.81068871180936,0.0,13.08951281182515,22.384282469939446,1.3798683092806645,0,2,4,3,0,0,0,1,O=C(NCc1ccco1)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(-c2ccc(-c3ccccc3)cc2)nn1,ZINC000008299203
0.1236387224913975,7.981338679476072,5.907179729351506,29.48850640787358,0.0,26.681941200414915,0.0,1.6867611333307446,0,1,2,3,0,0,0,1,C=CCN(C)C(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(CSc2ccccc2)nn1,ZINC000008299272
-0.2666567339203347,5.791068818960086,5.907179729351506,17.34611923257809,0.0,20.199310353102685,11.257379486545457,1.0132553480192366,0,2,3,3,0,0,0,1,COc1ccc(-c2cn(C[C@H]3C[C@@H]4CCN3C[C@@H]4C(=O)NCc3ccc(F)cc3)nn2)cc1,ZINC000008299342
0.0485924261951011,7.9813447659515555,5.907179729351506,23.4124863010397,0.0,18.40630141583148,0.0,1.40571346744167,0,1,3,4,0,1,0,1,O=C(Nc1nccs1)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(CSc2ccccc2)nn1,ZINC000008297746
-0.2669150433678051,5.790902104001674,5.907179729351506,35.54522043796292,0.0,13.08951281182515,0.0,1.009684511174185,0,2,3,3,0,0,0,1,O=C(NCc1ccc(F)cc1)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(COc2ccccc2)nn1,ZINC000008298687
0.0646964588942395,5.791418441629564,12.700122035451331,24.62431098673311,0.0,19.882455117924977,0.0,2.1850896529962123,0,1,2,3,0,0,0,1,CCCCc1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)NCc2ccc3c(c2)OCO3)nn1,ZINC000008298839
0.0493397806924555,7.981342848064874,5.907179729351506,41.61158750642453,0.0,20.199310353102685,0.0,2.248988951198834,0,2,3,3,0,0,0,1,COc1ccccc1CNC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(CSc2ccccc2)nn1,ZINC000008298994
-0.0877227175670205,5.793142364801477,11.814359458703011,17.34611923257809,0.0,26.1790256236503,11.257379486545457,0.5792513856664399,0,1,2,3,0,0,0,1,CC(=O)NCCNC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(-c2cccc(O)c2)nn1,ZINC000008299024
-0.0742098256781109,7.981340383351469,11.814359458703011,23.4124863010397,0.0,26.1790256236503,0.0,1.2912143855741958,0,1,2,3,0,0,0,1,CC(=O)NCCNC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(CSc2ccccc2)nn1,ZINC000008299033
0.0273985119009882,5.791473618658603,12.700122035451331,29.47885336950131,0.0,19.882455117924977,0.0,2.8752938492599913,0,2,3,3,0,0,0,1,O=C(NCc1ccc2c(c1)OCO2)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(COc2ccccc2)nn1,ZINC000008298805
0.1777545467733059,5.794375387314179,5.907179729351506,24.475849964432896,0.0,27.18485677717953,0.0,1.0087106731785669,1,0,1,3,0,0,0,1,CN(C)Cc1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)NC2CCCCC2)nn1,ZINC000008298874
0.148857172609651,5.794607157221356,5.907179729351506,69.51252983735122,0.0,13.08951281182515,11.257379486545457,0.95637545573391,1,1,2,3,0,0,0,1,CC(C)(C)c1ccc(-c2cn(C[C@H]3C[C@@H]4CCN3C[C@@H]4C(=O)NC3CCCCC3)nn2)cc1,ZINC000008298882
-0.9658645536360702,5.794382912323696,5.907179729351506,24.475849964432896,0.0,13.08951281182515,0.0,0.8894411417957147,1,0,1,3,0,0,0,1,CC(C)(O)c1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)NC2CCCCC2)nn1,ZINC000008298924
-0.2712963157652368,5.790838308986308,5.907179729351506,17.34611923257809,0.0,13.08951281182515,0.0,0.176894985561436,0,1,2,3,0,0,0,1,O=C(NCc1ccc(F)cc1)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(CO)nn1,ZINC000008298761
0.1347480508375165,5.794588234205162,5.907179729351506,36.608584101356115,0.0,13.08951281182515,11.257379486545457,1.1161617778267183,1,1,2,3,0,0,0,1,O=C(NC1CCCCC1)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(-c2cccc(O)c2)nn1,ZINC000008298856
0.1619167329609667,5.794432835429121,5.907179729351506,54.80768530674095,0.0,20.13718479450234,0.0,0.9703736876567348,1,1,2,3,0,0,0,1,CN(Cc1ccccc1)Cc1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)NC2CCCCC2)nn1,ZINC000008298866
0.1682641886465841,5.794368345124957,5.907179729351506,24.475849964432896,0.0,20.199310353102685,0.0,0.9772865837999318,1,0,1,3,0,0,0,1,COCc1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)NC2CCCCC2)nn1,ZINC000008298927
-0.0690298285802435,5.794364161695309,5.907179729351506,24.475849964432896,0.0,13.08951281182515,0.0,0.9152523525990338,1,0,1,3,0,0,0,1,O=C(NC1CCCCC1)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(CO)nn1,ZINC000008298935
0.1468531150854379,5.787480645575671,5.907179729351506,17.34611923257809,0.0,32.91852425434171,11.257379486545457,0.8965493868990372,0,1,2,3,0,1,0,1,CN(C)C(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(-c2cccc(N)c2)nn1,ZINC000008253914
0.0449663048057704,5.790414582503948,5.907179729351506,17.34611923257809,0.0,18.823180288987334,11.257379486545457,1.36666372493861,0,1,3,3,0,1,0,1,Nc1cccc(-c2cn(C[C@H]3C[C@@H]4CCN3C[C@@H]4C(=O)NCc3ccco3)nn2)c1,ZINC000008253925
0.0837569321678262,5.790786245472606,5.907179729351506,17.34611923257809,0.0,39.08461620069036,11.257379486545457,0.6850225539436327,0,1,2,3,0,1,0,1,COCCNC(=O)[C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(-c2cccc(N)c2)nn1,ZINC000008253933
0.1415982941487987,5.794585571947461,5.907179729351506,11.279752164116475,0.0,39.392789552676135,11.387855989696922,0.9460157143765204,0,0,2,4,0,0,0,1,O=C([C@H]1CN2CC[C@@H]1C[C@@H]2Cn1cc(-c2ccccn2)nn1)N1CCOCC1,ZINC000008253947
0.0846414433797184,5.798740798146966,5.907179729351506,29.47885336950131,0.0,51.27824570760346,11.257379486545457,1.9275640716335296,0,2,3,3,0,1,0,1,COc1ccccc1N1CCN(C(=O)[C@H]2CN3CC[C@@H]2C[C@@H]3Cn2cc(-c3cccc(O)c3)nn2)CC1,ZINC000008254004
0.0905411334004915,5.798462134745997,5.907179729351506,17.34611923257809,0.0,57.885127672116376,0.0,1.7630324247711715,0,1,2,3,0,1,0,1,COc1ccccc1N1CCN(C(=O)[C@H]2CN3CC[C@@H]2C[C@@H]3Cn2cc(CCO)nn2)CC1,ZINC000008254010
0.1170289026375299,7.981346523450408,5.907179729351506,35.54522043796292,0.0,51.27824570760346,0.0,2.637759665424875,0,2,3,3,0,1,0,1,COc1ccccc1N1CCN(C(=O)[C@H]2CN3CC[C@@H]2C[C@@H]3Cn2cc(CSc3ccccc3)nn2)CC1,ZINC000008254014
0.1003869713005711,5.798738552220365,5.907179729351506,17.34611923257809,0.0,58.38804324888099,11.257379486545457,2.589730569431834,0,2,3,3,0,1,0,1,COc1ccc(-c2cn(C[C@H]3C[C@@H]4CCN3C[C@@H]4C(=O)N3CCN(c4ccccc4OC)CC3)nn2)cc1,ZINC000008254071
0.1003622359708631,5.798536449630111,5.907179729351506,35.54522043796292,0.0,51.27824570760346,0.0,2.588029084445955,0,2,3,3,0,1,0,1,COc1ccccc1N1CCN(C(=O)[C@H]2CN3CC[C@@H]2C[C@@H]3Cn2cc(COc3ccccc3)nn2)CC1,ZINC000008254081
0.1281575811887858,5.798462514477362,5.907179729351506,17.34611923257809,0.0,58.32591769028065,0.0,1.8421433833662448,0,1,2,3,0,1,0,1,CNCc1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)N2CCN(c3ccccc3OC)CC2)nn1,ZINC000008254091
0.1042940298504866,5.798623906884399,5.907179729351506,23.4124863010397,0.0,51.27824570760346,11.387855989696922,1.7707684286005063,0,1,3,4,0,1,0,1,COc1ccccc1N1CCN(C(=O)[C@H]2CN3CC[C@@H]2C[C@@H]3Cn2cc(-c3ccccn3)nn2)CC1,ZINC000008254098
0.1181575811887858,5.7984593678192144,5.907179729351506,17.34611923257809,0.0,58.38804324888099,0.0,1.808073033931525,0,1,2,3,0,1,0,1,COCc1cn(C[C@H]2C[C@@H]3CCN2C[C@@H]3C(=O)N2CCN(c3ccccc3OC)CC2)nn1,ZINC000008254123
-0.0854179749887196,5.798453811561292,5.907179729351506,17.34611923257809,0.0,51.27824570760346,0.0,1.7384170902838472,0,1,2,3,0,1,0,1,COc1ccccc1N1CCN(C(=O)[C@H]2CN3CC[C@@H]2C[C@@H]3Cn2cc(CO)nn2)CC1,ZINC000008254132
-4.950139859956329,5.874772807821922,11.189037810774984,18.19910120538483,0.0,20.199310353102685,22.09614733950103,-1.5549801173019953,0,2,3,0,0,0,0,1,COc1ccccc1-c1c(C(F)(F)F)oc2c(CN3C[C@@H](C)O[C@H](C)C3)c(O)ccc2c1=O,ZINC000019790403
-0.2617006338025938,5.579115457816274,0.0,12.13273413692322,0.0,19.75852033493841,11.257379486545457,0.5790561689184949,0,1,3,3,1,0,1,1,Fc1cccc(-c2c[nH]c([C@@H]3COCCN3Cc3ccncc3)n2)c1,ZINC000072322091
0.062429138321995,6.018935954557867,11.814359458703011,6.4208216229260096,0.0,13.08951281182515,0.0,0.1248582766439903,0,0,0,0,0,0,0,1,O=C1CCC(=O)N1[C@H]1CCCN2CCCC[C@@H]12,ZINC000005382569
0.062429138321995,6.018935954557867,11.814359458703011,6.4208216229260096,0.0,13.08951281182515,0.0,0.1248582766439903,0,0,0,0,0,0,0,1,O=C1CCC(=O)N1[C@@H]1CCCN2CCCC[C@@H]12,ZINC000005382578
-0.8084628921012849,5.9996005662312,0.0,39.32476735892111,0.0,0.0,0.0,-0.38588294963047,2,1,1,0,0,0,0,1,CC(C)c1ccc2c(c1)C(=O)C[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)O,ZINC000005447545
-0.0612499999999995,5.987532876775724,17.971244531284274,12.13273413692322,0.0,13.902739847377362,21.805849864162113,1.5355234315948607,0,2,3,1,0,0,0,1,COc1c2c(cc3c1c(=O)c1ccccc1n3C)OCO2,ZINC000005495493
0.448923348660452,7.795371329255831,0.0,18.5632087982215,0.0,26.241151182250643,0.0,0.0,0,0,1,1,0,0,0,1,C=CCNC(=S)OCCN1CCCC[C@H]1c1cccnc1,ZINC000005631259
-1.4650412354482587,6.228641607487604,11.855519010338,42.46456947923127,0.0,11.923670568519247,11.16387793838399,-2.3448508999874975,0,2,4,4,1,1,1,1,O=C(Nc1nc2c(ncn2[C@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1)[C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O,ZINC000005222761
-1.4650412354482587,6.228641607487604,11.855519010338,42.46456947923127,0.0,11.923670568519247,11.16387793838399,-2.3448508999874975,0,2,4,4,1,1,1,1,O=C(Nc1nc2c(ncn2[C@@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1)[C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O,ZINC000005222780
-0.363959138078491,5.93277523199155,0.0,48.53093654769288,0.0,11.923670568519247,22.29294326667848,-0.0093221563599781,0,3,4,0,0,1,0,1,Cc1cccc(C)c1NC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,ZINC000005648264
-0.6557424274884478,5.902643811666497,0.0,128.91934803528486,0.0,0.0,0.0,-0.126734995821528,0,0,0,0,0,0,0,1,CCCCCCCCCCCC[C@H](O)[C@@H]1CC[C@H]([C@H](O)C[C@H](O)CCCCCCCCCCCCC2=C[C@H](C)OC2=O)O1,ZINC000085880654
-0.5439690197325409,6.060861258045248,0.0,88.35861948337859,0.0,26.303276740850983,12.152040213667762,-0.0118955284326524,0,4,4,0,0,0,0,1,CC(C)COc1ccc(C(=O)N/C(=C\c2ccccc2)C(=O)NCCNC(=O)/C(=C\c2ccccc2)NC(=O)c2ccc(OCC(C)C)cc2)cc1,ZINC000005222045
-1.4650412354482587,6.228641607487604,11.855519010338,42.46456947923127,0.0,11.923670568519247,11.16387793838399,-2.3448508999874975,0,2,4,4,1,1,1,1,O=C(Nc1nc2c(ncn2[C@H]2O[C@@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1)[C@@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O,ZINC000005222771
0.3569757700971203,5.7292470067830665,0.0,25.496599036284397,0.0,13.151638370425491,11.033401435232523,4.145438375237204,2,0,2,3,1,0,1,1,CC1=C[C@@H](CN[C@@H]2CC[C@@H](CO)CC2)[C@H](C(C)C)C[C@H]1Cc1nc2ccncc2[nH]1,ZINC000100039089
-0.5114324556983283,9.10289146290459,0.0,17.696185628620217,0.0,13.213763929025836,0.0,0.7714375307566146,0,1,2,2,1,0,0,1,Cc1ccc(OCCOCn2cc(Br)c(=O)[nH]c2=O)cc1,ZINC000004697962
-1.0915354413370295,5.900364454145779,0.0,66.73003775307771,0.0,13.716679505790452,0.0,-1.1802361082046329,0,3,3,0,0,0,0,1,CO[C@H]1O[C@H]2CO[C@H](c3ccccc3)O[C@@H]2[C@@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1,ZINC000004783605
-1.0915354413370295,5.900364454145779,0.0,66.73003775307771,0.0,13.716679505790452,0.0,-1.1802361082046329,0,3,3,0,0,0,0,1,CO[C@@H]1O[C@H]2CO[C@H](c3ccccc3)O[C@@H]2[C@@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1,ZINC000004783606
